0.09178961774083637,0.09178961774083637,0.09178973014924069,0.0917899520547305,0.09179027771007063,0.09179069868095813,0.09179120406446907,0.0917917807714348,0.09179241386544926,0.09179308694970838,0.09179378259168525,0.09179448277461606,0.09179516936413287,0.09179582457792551,0.0917964314463034,0.09179697425169168,0.09179743893571869,0.09179781346330937,0.09179808813439874,0.09179825583514695,0.09179831222219566,0.09179825583514696,0.09179808813439874,0.09179781346330934,0.09179743893571866,0.09179697425169167,0.09179643144630337,0.0917958245779255,0.09179516936413284,0.09179448277461605,0.09179378259168522,0.09179308694970834,0.0917924138654492,0.09179178077143474,0.09179120406446901,0.09179069868095807,0.09179027771007059,0.09178995205473045,0.09178973014924066,0.0917896177408363,0.0917896177408363
0.09178999223860781,0.09178999223860781,0.09179010464744058,0.09179032655377672,0.0917906522103581,0.09179107318285112,0.09179157856828835,0.09179215527745363,0.09179278837388104,0.0917934614607074,0.09179415710533552,0.09179485729093706,0.09179554388307043,0.09179619909936249,0.09179680597005282,0.0917973487775121,0.09179781346330936,0.09179818799232949,0.0917984626644646,0.09179863036585373,0.0917986867531159,0.09179863036585373,0.0917984626644646,0.09179818799232947,0.09179781346330936,0.09179734877751207,0.09179680597005282,0.09179619909936246,0.0917955438830704,0.091794857290937,0.09179415710533548,0.09179346146070734,0.091792788373881,0.09179215527745357,0.09179157856828829,0.0917910731828511,0.09179065221035806,0.09179032655377667,0.09179010464744056,0.09178999223860776,0.09178999223860776
0.09179026688782702,0.09179026688782702,0.09179037929697426,0.09179060120393061,0.09179092686142298,0.09179134783509259,0.09179185322194357,0.09179242993272067,0.09179306303091919,0.09179373611962663,0.09179443176620097,0.09179513195375916,0.09179581854781362,0.09179647376593644,0.09179708063832509,0.09179762344730065,0.09179808813439876,0.09179846266446459,0.09179873733736929,0.09179890503922578,0.09179896142664719,0.09179890503922578,0.09179873733736929,0.0917984626644646,0.09179808813439873,0.09179762344730065,0.09179708063832506,0.09179647376593641,0.09179581854781357,0.09179513195375914,0.09179443176620092,0.09179373611962659,0.09179306303091915,0.09179242993272062,0.09179185322194351,0.09179134783509253,0.09179092686142293,0.09179060120393055,0.0917903792969742,0.09179026688782699,0.09179026688782699
0.09179043457522361,0.09179043457522361,0.09179054698456263,0.09179076889189806,0.09179109454994601,0.09179151552433484,0.09179202091204797,0.0917925976238104,0.09179323072308886,0.09179390381294636,0.09179459946070721,0.09179529964946195,0.0917959862446873,0.09179664146393005,0.0917972483373533,0.09179779114725706,0.09179825583514693,0.09179863036585373,0.09179890503922578,0.09179907274137014,0.09179912912888623,0.09179907274137013,0.09179890503922578,0.09179863036585371,0.09179825583514695,0.09179779114725703,0.09179724833735331,0.09179664146393002,0.09179598624468724,0.09179529964946193,0.09179459946070717,0.09179390381294633,0.09179323072308881,0.09179259762381034,0.09179202091204791,0.09179151552433479,0.091791094549946,0.09179076889189804,0.0917905469845626,0.0917904345752236,0.0917904345752236
0.091790490957782,0.091790490957782,0.09179060336718566,0.09179082527464823,0.09179115093288348,0.09179157190751343,0.09179207729551732,0.09179265400761001,0.09179328710725276,0.09179396019749567,0.09179465584565691,0.0917953560348124,0.09179604263043312,0.09179669785005062,0.09179730472382368,0.09179784753403751,0.09179831222219567,0.09179868675311591,0.0917989614266472,0.09179912912888624,0.09179918551643627,0.09179912912888623,0.09179896142664717,0.0917986867531159,0.09179831222219564,0.09179784753403754,0.09179730472382366,0.0917966978500506,0.09179604263043308,0.09179535603481237,0.09179465584565688,0.09179396019749564,0.09179328710725272,0.09179265400760997,0.09179207729551725,0.09179157190751341,0.09179115093288343,0.09179082527464819,0.09179060336718563,0.09179049095778197,0.09179049095778197
0.09179043457522361,0.09179043457522361,0.09179054698456263,0.09179076889189806,0.09179109454994601,0.09179151552433482,0.09179202091204795,0.0917925976238104,0.09179323072308886,0.09179390381294636,0.09179459946070721,0.09179529964946194,0.0917959862446873,0.09179664146393005,0.0917972483373533,0.09179779114725704,0.09179825583514693,0.09179863036585373,0.09179890503922578,0.09179907274137014,0.09179912912888623,0.09179907274137013,0.09179890503922578,0.09179863036585371,0.09179825583514695,0.09179779114725703,0.09179724833735331,0.09179664146393002,0.09179598624468724,0.09179529964946193,0.09179459946070717,0.09179390381294633,0.09179323072308881,0.09179259762381031,0.09179202091204791,0.09179151552433479,0.091791094549946,0.09179076889189804,0.0917905469845626,0.0917904345752236,0.0917904345752236
0.09179026688782702,0.09179026688782702,0.09179037929697424,0.0917906012039306,0.09179092686142296,0.09179134783509257,0.09179185322194355,0.09179242993272065,0.09179306303091918,0.09179373611962663,0.09179443176620095,0.09179513195375916,0.0917958185478136,0.09179647376593644,0.09179708063832508,0.09179762344730065,0.09179808813439876,0.09179846266446459,0.09179873733736929,0.09179890503922578,0.09179896142664719,0.09179890503922578,0.09179873733736929,0.0917984626644646,0.09179808813439873,0.09179762344730065,0.09179708063832505,0.09179647376593641,0.09179581854781357,0.09179513195375914,0.09179443176620092,0.09179373611962659,0.09179306303091912,0.09179242993272062,0.0917918532219435,0.09179134783509253,0.0917909268614229,0.09179060120393055,0.0917903792969742,0.09179026688782699,0.09179026688782699
0.09178999223860779,0.09178999223860779,0.09179010464744058,0.0917903265537767,0.09179065221035809,0.09179107318285111,0.09179157856828832,0.0917921552774536,0.09179278837388104,0.09179346146070738,0.09179415710533552,0.09179485729093705,0.09179554388307043,0.09179619909936249,0.09179680597005282,0.0917973487775121,0.09179781346330936,0.09179818799232949,0.0917984626644646,0.09179863036585373,0.0917986867531159,0.09179863036585373,0.0917984626644646,0.09179818799232947,0.09179781346330936,0.09179734877751206,0.09179680597005282,0.09179619909936246,0.0917955438830704,0.091794857290937,0.09179415710533548,0.09179346146070733,0.091792788373881,0.09179215527745353,0.09179157856828829,0.09179107318285107,0.09179065221035806,0.09179032655377667,0.09179010464744056,0.09178999223860776,0.09178999223860776
0.09178961774083635,0.09178961774083635,0.09178973014924068,0.09178995205473048,0.0917902777100706,0.0917906986809581,0.09179120406446903,0.09179178077143477,0.09179241386544923,0.09179308694970838,0.09179378259168525,0.09179448277461606,0.09179516936413287,0.09179582457792551,0.09179643144630338,0.09179697425169167,0.09179743893571868,0.09179781346330936,0.09179808813439874,0.09179825583514695,0.09179831222219564,0.09179825583514696,0.09179808813439874,0.09179781346330934,0.09179743893571866,0.09179697425169167,0.09179643144630334,0.0917958245779255,0.09179516936413283,0.09179448277461605,0.09179378259168519,0.09179308694970834,0.09179241386544917,0.09179178077143474,0.09179120406446899,0.09179069868095807,0.09179027771007059,0.09178995205473045,0.09178973014924065,0.0917896177408363,0.0917896177408363
0.09178915309380838,0.09178915309380838,0.09178926550168084,0.09178948740612114,0.0917898130599204,0.09179023402881695,0.09179073940993658,0.09179131611417488,0.09179194920519368,0.09179262228626969,0.09179331792495482,0.09179401810457449,0.09179470469084222,0.09179535990153659,0.09179596676704237,0.09179650956986425,0.09179697425169167,0.09179734877751208,0.09179762344730066,0.09179779114725704,0.09179784753403755,0.09179779114725704,0.09179762344730066,0.09179734877751207,0.09179697425169166,0.09179650956986424,0.09179596676704235,0.09179535990153655,0.0917947046908422,0.09179401810457445,0.09179331792495479,0.09179262228626964,0.09179194920519365,0.09179131611417483,0.09179073940993654,0.09179023402881692,0.09178981305992037,0.09178948740612111,0.09178926550168079,0.0917891530938083,0.0917891530938083
0.09178861033163768,0.09178861033163768,0.09178872273888912,0.091788944642103,0.09178927029410308,0.09178969126067299,0.09179019663900051,0.0917907733400514,0.09179140642757264,0.09179207950492842,0.09179277513977055,0.09179347531552008,0.091794161897995,0.0917948171050676,0.0917954239672212,0.09179596676704235,0.09179643144630338,0.09179680597005282,0.09179708063832506,0.09179724833735332,0.09179730472382365,0.09179724833735331,0.09179708063832503,0.09179680597005282,0.09179643144630335,0.09179596676704235,0.09179542396722115,0.09179481710506758,0.09179416189799497,0.09179347531552008,0.0917927751397705,0.0917920795049284,0.09179140642757257,0.09179077334005137,0.09179019663900048,0.09178969126067295,0.09178927029410305,0.09178894464210295,0.09178872273888908,0.09178861033163763,0.09178861033163763
0.09178800351157954,0.09178800351157954,0.09178811591813638,0.09178833781997958,0.09178866346996745,0.09178908443393703,0.09178958980914181,0.09179016650663044,0.0917907995902397,0.09179147266343804,0.0917921682939816,0.09179286846540645,0.09179355504363854,0.09179421024666438,0.09179481710506758,0.09179535990153656,0.09179582457792548,0.09179619909936246,0.09179647376593641,0.09179664146393,0.09179669785005062,0.09179664146393,0.09179647376593643,0.09179619909936246,0.0917958245779255,0.09179535990153653,0.09179481710506758,0.09179421024666437,0.09179355504363854,0.09179286846540641,0.09179216829398157,0.091791472663438,0.09179079959023967,0.0917901665066304,0.09178958980914177,0.09178908443393699,0.0917886634699674,0.09178833781997953,0.09178811591813635,0.09178800351157948,0.09178800351157948
0.09178734834995456,0.09178734834995456,0.09178746075576177,0.09178768265612458,0.09178800830394063,0.09178842926510186,0.09178893463693617,0.0917895113305775,0.09179014440996464,0.09179081747867264,0.09179151310457705,0.09179221327133064,0.09179289984498412,0.09179355504363854,0.091794161897995,0.09179470469084221,0.09179516936413286,0.09179554388307043,0.09179581854781357,0.09179598624468727,0.09179604263043306,0.09179598624468727,0.09179581854781357,0.09179554388307043,0.09179516936413283,0.0917947046908422,0.09179416189799496,0.09179355504363854,0.0917928998449841,0.09179221327133062,0.091791513104577,0.09179081747867261,0.0917901444099646,0.09178951133057747,0.09178893463693612,0.0917884292651018,0.09178800830394057,0.09178768265612453,0.09178746075576172,0.0917873483499545,0.0917873483499545
0.09178666181510481,0.09178666181510481,0.09178677422012624,0.09178699611893826,0.09178732176447779,0.09178774272269706,0.09178824809099849,0.09178882478060948,0.09178945785557094,0.09179013091957514,0.09179082654061652,0.09179152670247705,0.09179221327133064,0.09179286846540644,0.0917934753155201,0.09179401810457448,0.09179448277461605,0.09179485729093703,0.09179513195375916,0.09179529964946193,0.09179535603481238,0.09179529964946193,0.09179513195375916,0.091794857290937,0.09179448277461605,0.09179401810457444,0.0917934753155201,0.09179286846540641,0.09179221327133062,0.09179152670247702,0.09179082654061649,0.0917901309195751,0.09178945785557091,0.09178882478060943,0.09178824809099845,0.091787742722697,0.09178732176447776,0.0917869961189382,0.09178677422012618,0.09178666181510477,0.09178666181510477
0.0917859616879222,0.0917859616879222,0.09178607409214246,0.09178629598937259,0.09178662163259116,0.09178704258780941,0.09178754795250897,0.09178812463800871,0.09178875770845812,0.091789430767664,0.09179012638374763,0.09179082654061652,0.09179151310457702,0.09179216829398158,0.09179277513977052,0.09179331792495479,0.09179378259168522,0.0917941571053355,0.09179443176620092,0.0917945994607072,0.09179465584565688,0.0917945994607072,0.09179443176620092,0.0917941571053355,0.0917937825916852,0.09179331792495479,0.09179277513977051,0.09179216829398158,0.091791513104577,0.09179082654061649,0.09179012638374759,0.09178943076766394,0.0917887577084581,0.09178812463800867,0.09178754795250893,0.09178704258780937,0.09178662163259113,0.09178629598937253,0.09178607409214243,0.09178596168792216,0.09178596168792216
0.09178526610133307,0.09178526610133307,0.09178537850475722,0.09178560040041603,0.09178592604132818,0.09178634699356558,0.09178685235468576,0.09178742903610192,0.09178806210206744,0.09178873515650732,0.091789430767664,0.09179013091957512,0.09179081747867264,0.09179147266343803,0.0917920795049284,0.09179262228626967,0.09179308694970834,0.09179346146070735,0.0917937361196266,0.09179390381294633,0.09179396019749564,0.09179390381294632,0.0917937361196266,0.09179346146070733,0.09179308694970834,0.09179262228626964,0.0917920795049284,0.091791472663438,0.09179081747867261,0.09179013091957511,0.09178943076766395,0.09178873515650729,0.09178806210206739,0.09178742903610188,0.09178685235468571,0.09178634699356551,0.09178592604132813,0.09178560040041597,0.09178537850475717,0.09178526610133302,0.09178526610133302
0.09178459307066462,0.09178459307066462,0.09178470547331863,0.09178492736745678,0.09178525300613775,0.09178567395549034,0.09178617931314798,0.09178675599061209,0.0917873890522401,0.09178806210206743,0.09178875770845812,0.09178945785557094,0.09179014440996461,0.0917907995902397,0.09179140642757258,0.09179194920519368,0.0917924138654492,0.09179278837388102,0.09179306303091915,0.09179323072308884,0.09179328710725274,0.09179323072308884,0.09179306303091912,0.09179278837388102,0.09179241386544919,0.09179194920519365,0.09179140642757258,0.09179079959023967,0.09179014440996461,0.09178945785557088,0.0917887577084581,0.09178806210206739,0.09178738905224004,0.09178675599061205,0.09178617931314792,0.09178567395549028,0.09178525300613768,0.09178492736745672,0.09178470547331856,0.09178459307066457,0.09178459307066457
0.09178396002705774,0.09178396002705774,0.09178407242898719,0.09178429432169533,0.09178461995827725,0.09178504090491699,0.09178554625931712,0.09178612293306478,0.09178675599061209,0.09178742903610193,0.09178812463800871,0.09178882478060948,0.09178951133057749,0.09179016650663042,0.0917907733400514,0.09179131611417486,0.09179178077143475,0.09179215527745356,0.09179242993272063,0.09179259762381034,0.09179265400760997,0.09179259762381033,0.09179242993272063,0.09179215527745356,0.09179178077143474,0.09179131611417485,0.09179077334005135,0.09179016650663041,0.09178951133057744,0.09178882478060944,0.09178812463800867,0.0917874290361019,0.09178675599061205,0.09178612293306473,0.09178554625931708,0.09178504090491693,0.09178461995827722,0.09178429432169527,0.09178407242898713,0.09178396002705767,0.09178396002705767
0.09178338336600922,0.09178338336600922,0.0917834957672788,0.09178371765868398,0.09178404329335424,0.09178446423752223,0.0917849695889556,0.0917855462593171,0.09178617931314798,0.09178685235468576,0.09178754795250897,0.09178824809099848,0.09178893463693616,0.09178958980914179,0.0917901966390005,0.09179073940993657,0.091791204064469,0.0917915785682883,0.09179185322194353,0.09179202091204794,0.09179207729551725,0.09179202091204794,0.0917918532219435,0.09179157856828829,0.091791204064469,0.09179073940993654,0.09179019663900048,0.09178958980914176,0.09178893463693613,0.09178824809099845,0.09178754795250893,0.0917868523546857,0.09178617931314792,0.09178554625931706,0.09178496958895553,0.09178446423752218,0.09178404329335417,0.09178371765868396,0.09178349576727873,0.09178338336600916,0.09178338336600916
0.09178287802273737,0.09178287802273737,0.09178299042342856,0.09178321231369221,0.09178353794668685,0.09178395888868923,0.09178446423752223,0.09178504090491699,0.09178567395549032,0.09178634699356557,0.0917870425878094,0.09178774272269705,0.09178842926510186,0.091789084433937,0.09178969126067296,0.09179023402881692,0.09179069868095807,0.09179107318285108,0.09179134783509255,0.09179151552433479,0.0917915719075134,0.09179151552433476,0.09179134783509255,0.09179107318285107,0.09179069868095807,0.09179023402881692,0.09178969126067295,0.09178908443393702,0.09178842926510182,0.09178774272269702,0.09178704258780937,0.09178634699356555,0.0917856739554903,0.09178504090491692,0.09178446423752218,0.09178395888868916,0.09178353794668681,0.09178321231369216,0.09178299042342852,0.09178287802273731,0.09178287802273731
0.09178245708536745,0.09178245708536745,0.09178256948557696,0.09178279137488955,0.09178311700648871,0.09178353794668684,0.09178404329335423,0.09178461995827725,0.09178525300613774,0.09178592604132818,0.09178662163259117,0.09178732176447779,0.0917880083039406,0.09178866346996743,0.09178927029410305,0.09178981305992037,0.09179027771007059,0.09179065221035806,0.09179092686142293,0.091791094549946,0.09179115093288345,0.091791094549946,0.0917909268614229,0.09179065221035805,0.09179027771007059,0.09178981305992037,0.09178927029410305,0.09178866346996739,0.09178800830394059,0.09178732176447776,0.09178662163259113,0.09178592604132813,0.09178525300613771,0.09178461995827719,0.09178404329335416,0.0917835379466868,0.09178311700648867,0.09178279137488954,0.09178256948557692,0.09178245708536739,0.09178245708536739
0.09178213145595629,0.09178213145595629,0.09178224385579312,0.0917824657443701,0.09178279137488955,0.09178321231369221,0.09178371765868398,0.09178429432169531,0.09178492736745676,0.09178560040041603,0.09178629598937256,0.09178699611893823,0.09178768265612455,0.09178833781997954,0.09178894464210297,0.09178948740612113,0.09178995205473045,0.09179032655377667,0.09179060120393057,0.09179076889189802,0.09179082527464819,0.09179076889189802,0.09179060120393057,0.09179032655377667,0.09178995205473044,0.09178948740612111,0.09178894464210295,0.09178833781997954,0.09178768265612453,0.0917869961189382,0.09178629598937252,0.09178560040041599,0.09178492736745672,0.09178429432169527,0.09178371765868394,0.09178321231369216,0.09178279137488954,0.09178246574437006,0.09178224385579307,0.09178213145595623,0.09178213145595623
